slot_id,page_path,slot_key,slot_type,anchor_text,priority_level,risk_score,selected,prompt_hash
b605db89ac53754b,/blog/auditoria-red-domestica-detectar-intrusos-mexico.html,inline-5,inline,Entrar al panel del router,3,0.2,False,
fead260fcb4008bd,/blog/auditoria-red-domestica-detectar-intrusos-mexico.html,inline-6,inline,Revisar la lista de dispositivos conectados,3,0.2,False,
43c0f7875196ed9e,/blog/auditoria-red-domestica-detectar-intrusos-mexico.html,inline-7,inline,Cambiar contrasenas y usuario admin,3,0.2,False,
ab4e93d9ed0d8dd1,/blog/auditoria-red-domestica-detectar-intrusos-mexico.html,inline-8,inline,Desactivar WPS y admin remota,3,0.2,False,
012072dbcc019974,/blog/auditoria-red-domestica-detectar-intrusos-mexico.html,inline-9,inline,Actualizar firmware del router,3,0.2,False,
b2d4fcebafc5b874,/blog/control-parental-internet-hogar-mexico.html,inline-1,inline,Tabla de contenidos,3,0.2,False,
f600cc06fd7bf230,/blog/control-parental-internet-hogar-mexico.html,inline-10,inline,iOS y iPadOS: tiempos y permisos,3,0.2,False,
73240d6e72508f8f,/blog/control-parental-internet-hogar-mexico.html,inline-11,inline,Windows: perfiles y limites,3,0.2,False,
bbff7d9f6c17a05d,/blog/control-parental-internet-hogar-mexico.html,inline-12,inline,macOS: tiempo en pantalla,3,0.2,False,
ebdfb0b1cf1a3849,/blog/control-parental-internet-hogar-mexico.html,inline-13,inline,Consolas y plataformas de juego,3,0.2,False,
a7d5e8c2defba2e8,/blog/control-parental-internet-hogar-mexico.html,inline-14,inline,Smart TV y streaming,3,0.2,False,
7fa2fead6742216b,/blog/control-parental-internet-hogar-mexico.html,inline-15,inline,"Estudio, tareas y clases en linea",3,0.2,False,
e7f1410924f84f17,/blog/control-parental-internet-hogar-mexico.html,inline-16,inline,Privacidad y datos personales,3,0.2,False,
dfc8bba4c2fffbfc,/blog/control-parental-internet-hogar-mexico.html,inline-17,inline,Como hablar de seguridad con ninos,3,0.2,False,
76280239628aefeb,/blog/control-parental-internet-hogar-mexico.html,inline-18,inline,Ejemplo de configuracion paso a paso,3,0.2,False,
515ac48e8b3e2bd9,/blog/control-parental-internet-hogar-mexico.html,inline-19,inline,Errores comunes y como evitarlos,3,0.2,False,
56850347f511a435,/blog/control-parental-internet-hogar-mexico.html,inline-2,inline,Por que el control parental es necesario,3,0.2,False,
85bf5a8699c84b6c,/blog/control-parental-internet-hogar-mexico.html,inline-20,inline,Checklist final de control parental,3,0.2,False,
161cb25317fdc144,/blog/control-parental-internet-hogar-mexico.html,inline-21,inline,Preguntas frecuentes,3,0.2,False,
37a58b4b60a1f4fb,/blog/control-parental-internet-hogar-mexico.html,inline-22,inline,Lecturas relacionadas,3,0.2,False,
7d9eb338194d5a31,/blog/control-parental-internet-hogar-mexico.html,inline-23,inline,El control parental reduce la velocidad del internet?,3,0.2,False,
6c0d7b858ef5c8a7,/blog/control-parental-internet-hogar-mexico.html,inline-24,inline,Los menores pueden evadir el control?,3,0.2,False,
21efb183e244d59d,/blog/control-parental-internet-hogar-mexico.html,inline-25,inline,Es mejor bloquear todo o solo limitar tiempo?,3,0.2,False,
d66bb9cf2b425ba6,/blog/control-parental-internet-hogar-mexico.html,inline-26,inline,Necesito apps de pago?,3,0.2,False,
d3a08234e12b106f,/blog/control-parental-internet-hogar-mexico.html,inline-27,inline,Como adapto las reglas a adolescentes?,3,0.2,False,
12780c3c5263951c,/blog/control-parental-internet-hogar-mexico.html,inline-28,inline,Seguridad WiFi en casa: guia completa,3,0.2,False,
f6a4f9ca05804de9,/blog/control-parental-internet-hogar-mexico.html,inline-29,inline,Pilar de seguridad de red en casa,3,0.2,False,
5370ceaf4929d573,/blog/control-parental-internet-hogar-mexico.html,inline-3,inline,Acuerdos familiares antes de configurar,3,0.2,False,
dc117977eb8513c3,/blog/control-parental-internet-hogar-mexico.html,inline-30,inline,Internet para estudiantes en Mexico,3,0.2,False,
cd049e3743686e79,/blog/control-parental-internet-hogar-mexico.html,inline-31,inline,Cuantos Mbps necesito,3,0.2,False,
4a5c33b427b7c392,/blog/control-parental-internet-hogar-mexico.html,inline-4,inline,Mapa de dispositivos y cuentas,3,0.2,False,
f072b44def4ca937,/blog/control-parental-internet-hogar-mexico.html,inline-5,inline,Control parental desde el router,3,0.2,False,
0a1b5aabd5165432,/blog/control-parental-internet-hogar-mexico.html,inline-6,inline,Bloqueo por horarios y rutinas,3,0.2,False,
14b11e6c68fd3aae,/blog/control-parental-internet-hogar-mexico.html,inline-7,inline,Filtros de contenido con DNS,3,0.2,False,
fa582e8ae3ef5ba0,/blog/control-parental-internet-hogar-mexico.html,inline-8,inline,Control por aplicaciones y servicios,3,0.2,False,
f248db2a38da69d7,/blog/control-parental-internet-hogar-mexico.html,inline-9,inline,Android: controles recomendados,3,0.2,False,
93c465ec37281397,/blog/dns-seguro-filtros-malware-mexico.html,inline-1,inline,Tabla de contenidos,3,0.2,False,
4f49487547fcb8d2,/blog/dns-seguro-filtros-malware-mexico.html,inline-10,inline,Configurar DNS seguro en el router,3,0.2,False,
26bb9fff4fe3e048,/blog/dns-seguro-filtros-malware-mexico.html,inline-11,inline,Configurar DNS en Windows,3,0.2,False,
a0270bfd171d24b1,/blog/dns-seguro-filtros-malware-mexico.html,inline-12,inline,Configurar DNS en Android,3,0.2,False,
6dbdc232e3645b3a,/blog/dns-seguro-filtros-malware-mexico.html,inline-13,inline,Configurar DNS en iOS y iPadOS,3,0.2,False,
4afe395e4d7c454e,/blog/dns-seguro-filtros-malware-mexico.html,inline-14,inline,Configurar DNS en macOS,3,0.2,False,
31a54683ecfe1644,/blog/dns-seguro-filtros-malware-mexico.html,inline-15,inline,Smart TV y consolas,3,0.2,False,
51e97f75b131236e,/blog/dns-seguro-filtros-malware-mexico.html,inline-16,inline,Impacto en velocidad y latencia,3,0.2,False,
5312d89f428ff1dc,/blog/dns-seguro-filtros-malware-mexico.html,inline-17,inline,Problemas comunes y soluciones,3,0.2,False,
4a35d397dc2eefe4,/blog/dns-seguro-filtros-malware-mexico.html,inline-18,inline,Como combinar DNS con otras capas,3,0.2,False,
0ea747ac4066a176,/blog/dns-seguro-filtros-malware-mexico.html,inline-19,inline,Checklist final de DNS seguro,3,0.2,False,
a993084b11fdd763,/blog/dns-seguro-filtros-malware-mexico.html,inline-2,inline,Que es el DNS y por que importa,3,0.2,False,
30beeeeaca9ed2b7,/blog/dns-seguro-filtros-malware-mexico.html,inline-20,inline,Preguntas frecuentes,3,0.2,False,
38d7e1d3e4c615bb,/blog/dns-seguro-filtros-malware-mexico.html,inline-21,inline,Lecturas relacionadas,3,0.2,False,
a4ed9c39d77f95ea,/blog/dns-seguro-filtros-malware-mexico.html,inline-22,inline,El DNS seguro reemplaza un antivirus?,3,0.2,False,
ba69bfbb8c4948a5,/blog/dns-seguro-filtros-malware-mexico.html,inline-23,inline,Un DNS con filtros afecta juegos en linea?,3,0.2,False,
45b565e1779393ae,/blog/dns-seguro-filtros-malware-mexico.html,inline-24,inline,Puedo usar DNS seguro en datos moviles?,3,0.2,False,
eda9d34bdcb7ca0b,/blog/dns-seguro-filtros-malware-mexico.html,inline-25,inline,Me conviene cambiar DNS si tengo internet lento?,3,0.2,False,
c2e42f874eedcf3c,/blog/dns-seguro-filtros-malware-mexico.html,inline-26,inline,El DNS seguro sirve para control parental?,3,0.2,False,
c45b5dd0ff95a81d,/blog/dns-seguro-filtros-malware-mexico.html,inline-27,inline,Seguridad WiFi en casa: guia completa,3,0.2,False,
400994d4bdd54e97,/blog/dns-seguro-filtros-malware-mexico.html,inline-28,inline,Red de invitados e IoT seguro,3,0.2,False,
8e78c2bd10c310e2,/blog/dns-seguro-filtros-malware-mexico.html,inline-29,inline,Control parental en el router y dispositivos,3,0.2,False,
5f1a9cc3f5acf4bf,/blog/dns-seguro-filtros-malware-mexico.html,inline-3,inline,DNS del proveedor vs DNS seguro,3,0.2,False,
64aa60db3e43bbd3,/blog/dns-seguro-filtros-malware-mexico.html,inline-30,inline,Como medir la velocidad real,3,0.2,False,
ed6abd2fcec07b57,/blog/dns-seguro-filtros-malware-mexico.html,inline-4,inline,"Beneficios reales: malware, phishing y control",3,0.2,False,
3613e04a71c00280,/blog/dns-seguro-filtros-malware-mexico.html,inline-5,inline,Lo que el DNS no puede hacer,3,0.2,False,
39e2ee86189be823,/blog/dns-seguro-filtros-malware-mexico.html,inline-6,inline,Como elegir un DNS para tu hogar,3,0.2,False,
7311ad93b4cc4974,/blog/dns-seguro-filtros-malware-mexico.html,inline-7,inline,DNS con filtros para familias,3,0.2,False,
f486092f541c90cd,/blog/dns-seguro-filtros-malware-mexico.html,inline-8,inline,DNS y privacidad: que datos se comparten,3,0.2,False,
b3715c492b3bd5af,/blog/dns-seguro-filtros-malware-mexico.html,inline-9,inline,DNS sobre HTTPS y TLS en lenguaje simple,3,0.2,False,
e811967cec981f1f,/blog/red-estable-home-office-mexico.html,inline-1,inline,Tabla de contenidos,3,0.2,False,
330abc1e6def07f0,/blog/red-estable-home-office-mexico.html,inline-10,inline,Lecturas relacionadas,3,0.2,False,
a42c0b9d16dcfb07,/blog/red-estable-home-office-mexico.html,inline-11,inline,Por que se cae el WiFi en casa,3,0.2,False,
17f15db9c13544ca,/blog/red-estable-home-office-mexico.html,inline-12,inline,Streaming sin cortes en Mexico,3,0.2,False,
0c8d6ba5ccadc7d5,/blog/red-estable-home-office-mexico.html,inline-13,inline,Internet para home office,3,0.2,False,
4eae2aa87516a899,/blog/red-estable-home-office-mexico.html,inline-14,inline,Como mejorar WiFi en casa,3,0.2,False,
c23b4788ec82933e,/blog/red-estable-home-office-mexico.html,inline-2,inline,Por que la estabilidad manda en home office,3,0.2,False,
06a317dce9f2cf65,/blog/red-estable-home-office-mexico.html,inline-3,inline,Diagnostico rapido: donde se rompe la conexion,3,0.2,False,
a87dc9cb07427e5b,/blog/red-estable-home-office-mexico.html,inline-4,inline,"Velocidad real, latencia y planes adecuados",3,0.2,False,
e7a6a858760edce7,/blog/red-estable-home-office-mexico.html,inline-5,inline,"Router, WiFi y cobertura dentro de casa",3,0.2,False,
74e0812425060624,/blog/red-estable-home-office-mexico.html,inline-6,inline,"Cableado, puntos de acceso y soluciones mixtas",3,0.2,False,
6d267c457f942c90,/blog/red-estable-home-office-mexico.html,inline-7,inline,"Configuracion util: QoS, prioridades y redes",3,0.2,False,
73a4458515423e58,/blog/red-estable-home-office-mexico.html,inline-8,inline,"Equipos, software y habitos que ayudan",3,0.2,False,
e32d9c02ffc26ad7,/blog/red-estable-home-office-mexico.html,inline-9,inline,Rutina preventiva para semanas exigentes,3,0.2,False,
4628c9ecddfdac7a,/blog/red-invitados-iot-segura-mexico.html,inline-1,inline,Tabla de contenidos,3,0.2,False,
8f77954818b81ae2,/blog/red-invitados-iot-segura-mexico.html,inline-10,inline,Control por horarios y reglas basicas,3,0.2,False,
494e014caa5ffc87,/blog/red-invitados-iot-segura-mexico.html,inline-11,inline,Limites de ancho de banda por red,3,0.2,False,
df04d4082d4c3353,/blog/red-invitados-iot-segura-mexico.html,inline-12,inline,Compatibilidad con asistentes y hubs,3,0.2,False,
a7a4bdf1adc2d052,/blog/red-invitados-iot-segura-mexico.html,inline-13,inline,Actualizaciones y apps del fabricante,3,0.2,False,
617dda5cb00db276,/blog/red-invitados-iot-segura-mexico.html,inline-14,inline,Ubicacion del router y cobertura,3,0.2,False,
6c5d47ddba6dc636,/blog/red-invitados-iot-segura-mexico.html,inline-15,inline,Cuando conviene usar cable Ethernet,3,0.2,False,
2b3c30d6b92843e8,/blog/red-invitados-iot-segura-mexico.html,inline-16,inline,Como probar que la segmentacion funciona,3,0.2,False,
bb5ef34844e8c510,/blog/red-invitados-iot-segura-mexico.html,inline-17,inline,Problemas comunes y como resolverlos,3,0.2,False,
4c151c0ce60ba2de,/blog/red-invitados-iot-segura-mexico.html,inline-18,inline,Checklist final de red segura,3,0.2,False,
f545b764af1dabb1,/blog/red-invitados-iot-segura-mexico.html,inline-19,inline,Preguntas frecuentes,3,0.2,False,
73548043f724464b,/blog/red-invitados-iot-segura-mexico.html,inline-2,inline,Que es una red de invitados y por que importa,3,0.2,False,
e989501e7ab3bef2,/blog/red-invitados-iot-segura-mexico.html,inline-20,inline,Lecturas relacionadas,3,0.2,False,
6ff7fa3072682a08,/blog/red-invitados-iot-segura-mexico.html,inline-21,inline,La red de invitados baja la velocidad?,3,0.2,False,
f6448ff0bc396b2c,/blog/red-invitados-iot-segura-mexico.html,inline-22,inline,Necesito un router nuevo para separar IoT?,3,0.2,False,
2cea150e1069bb03,/blog/red-invitados-iot-segura-mexico.html,inline-23,inline,Los dispositivos IoT funcionan en 5 GHz?,3,0.2,False,
f5a74463def014f0,/blog/red-invitados-iot-segura-mexico.html,inline-24,inline,Es mejor usar la red de invitados para visitas o IoT?,3,0.2,False,
1b613bdd67133164,/blog/red-invitados-iot-segura-mexico.html,inline-25,inline,Que pasa si comparto la contrasena del WiFi principal?,3,0.2,False,
e6fcabb6b1a1b654,/blog/red-invitados-iot-segura-mexico.html,inline-26,inline,Seguridad WiFi en casa: guia completa,3,0.2,False,
144840eb6cf2467f,/blog/red-invitados-iot-segura-mexico.html,inline-27,inline,Control parental en el router y dispositivos,3,0.2,False,
7949a02dbf02b89b,/blog/red-invitados-iot-segura-mexico.html,inline-28,inline,DNS seguro en casa,3,0.2,False,
d6cb530864e3a62b,/blog/red-invitados-iot-segura-mexico.html,inline-29,inline,Auditoria de red domestica,3,0.2,False,
922189a9ea2917b0,/blog/red-invitados-iot-segura-mexico.html,inline-3,inline,Diferencia entre WiFi principal e invitados,3,0.2,False,
e1702624ac125034,/blog/red-invitados-iot-segura-mexico.html,inline-30,inline,Pilar de seguridad de red en casa,3,0.2,False,
54fedd60bffefea9,/blog/red-invitados-iot-segura-mexico.html,inline-31,inline,Como mejorar el WiFi en casa,3,0.2,False,
13e801413a01c1aa,/blog/red-invitados-iot-segura-mexico.html,inline-4,inline,Inventario de dispositivos inteligentes en casa,3,0.2,False,
c9452adb9778c2d5,/blog/red-invitados-iot-segura-mexico.html,inline-5,inline,Riesgos reales del IoT barato,3,0.2,False,
380146599005c2e7,/blog/red-invitados-iot-segura-mexico.html,inline-6,inline,Como activar red de invitados en el router,3,0.2,False,
f9b6d74f6ead5ab6,/blog/red-invitados-iot-segura-mexico.html,inline-7,inline,SSID y contrasena: buenas practicas,3,0.2,False,
af187d4b32871f04,/blog/red-invitados-iot-segura-mexico.html,inline-8,inline,Crear red dedicada para IoT,3,0.2,False,
4d1bb5cdef609782,/blog/red-invitados-iot-segura-mexico.html,inline-9,inline,VLANs y perfiles simples para hogares,3,0.2,False,
f15948d6429a3bf0,/blog/seguridad-wifi-casa-mexico.html,inline-1,inline,Tabla de contenidos,3,0.2,False,
b8b9b19b226aeb18,/blog/seguridad-wifi-casa-mexico.html,inline-10,inline,Separa dispositivos inteligentes,3,0.2,False,
9950e2c4280449c3,/blog/seguridad-wifi-casa-mexico.html,inline-11,inline,Actualizaciones y soporte del fabricante,3,0.2,False,
f71346d7bd2bc32a,/blog/seguridad-wifi-casa-mexico.html,inline-12,inline,"Admin remota, UPnP y riesgos",3,0.2,False,
a1bc5b87909a3ce9,/blog/seguridad-wifi-casa-mexico.html,inline-13,inline,Firewall y puertos abiertos,3,0.2,False,
510e78115f83c4ac,/blog/seguridad-wifi-casa-mexico.html,inline-14,inline,DNS seguro y bloqueo de malware,3,0.2,False,
a2dde8e92afcc8cd,/blog/seguridad-wifi-casa-mexico.html,inline-15,inline,Monitoreo de dispositivos conectados,3,0.2,False,
1d27e0cf07cc0044,/blog/seguridad-wifi-casa-mexico.html,inline-16,inline,Seguridad fisica del equipo,3,0.2,False,
3f7195a04b14fbe0,/blog/seguridad-wifi-casa-mexico.html,inline-17,inline,Buenas practicas en cada dispositivo,3,0.2,False,
24fdabee414ce70f,/blog/seguridad-wifi-casa-mexico.html,inline-18,inline,Que hacer si sospechas intrusos,3,0.2,False,
fce05d97d4f08ae4,/blog/seguridad-wifi-casa-mexico.html,inline-19,inline,Checklist final de seguridad WiFi,3,0.2,False,
725e97e33f29eb90,/blog/seguridad-wifi-casa-mexico.html,inline-2,inline,Por que la seguridad WiFi importa en casa,3,0.2,False,
b7262c7347ced1af,/blog/seguridad-wifi-casa-mexico.html,inline-20,inline,Preguntas frecuentes,3,0.2,False,
f19d177f4df9871c,/blog/seguridad-wifi-casa-mexico.html,inline-21,inline,Lecturas relacionadas,3,0.2,False,
2f3057527f0a8efe,/blog/seguridad-wifi-casa-mexico.html,inline-22,inline,Que tan seguido debo cambiar la contrasena del WiFi?,3,0.2,False,
427f6e21bce3560b,/blog/seguridad-wifi-casa-mexico.html,inline-23,inline,WPA3 es obligatorio para estar seguro?,3,0.2,False,
aee58b210fc6ece0,/blog/seguridad-wifi-casa-mexico.html,inline-24,inline,Ocultar el nombre de la red ayuda?,3,0.2,False,
6a8813e593e34311,/blog/seguridad-wifi-casa-mexico.html,inline-25,inline,Una red de invitados realmente protege?,3,0.2,False,
75c55bdc0f72ab6e,/blog/seguridad-wifi-casa-mexico.html,inline-26,inline,Que hago si mi router es muy viejo?,3,0.2,False,
1eb0fdb21f809dc8,/blog/seguridad-wifi-casa-mexico.html,inline-27,inline,Control parental en el router y dispositivos,3,0.2,False,
246de4abe2014f93,/blog/seguridad-wifi-casa-mexico.html,inline-28,inline,Pilar de seguridad de red en casa,3,0.2,False,
213529a3190b81ca,/blog/seguridad-wifi-casa-mexico.html,inline-29,inline,Como mejorar el WiFi en casa,3,0.2,False,
3fcf3473c8077b96,/blog/seguridad-wifi-casa-mexico.html,inline-3,inline,Riesgos comunes en hogares de Mexico,3,0.2,False,
1afe9a79c6b70137,/blog/seguridad-wifi-casa-mexico.html,inline-30,inline,Como medir la velocidad real,3,0.2,False,
78661bbe4a70f8eb,/blog/seguridad-wifi-casa-mexico.html,inline-4,inline,Inventario rapido del equipo y la red,3,0.2,False,
5f357c319dfd602d,/blog/seguridad-wifi-casa-mexico.html,inline-5,inline,Cambia usuario y contrasena del router,3,0.2,False,
17fe2805ce2e1b9b,/blog/seguridad-wifi-casa-mexico.html,inline-6,inline,WPA2 y WPA3: como configurarlos,3,0.2,False,
9c3d1e7a7327ab65,/blog/seguridad-wifi-casa-mexico.html,inline-7,inline,Desactiva WPS y servicios innecesarios,3,0.2,False,
01f5e22c1afe5b28,/blog/seguridad-wifi-casa-mexico.html,inline-8,inline,Nombre de red y privacidad basica,3,0.2,False,
c130d03b1a920b90,/blog/seguridad-wifi-casa-mexico.html,inline-9,inline,Crea una red de invitados,3,0.2,False,
